"Txhash","Blockno","UnixTimestamp","DateTime (UTC)","From","To","Quantity","Method"
"0x7c2cb611543e33bc805b142a956c2217f090288816089d2dceeadeb0eee3f037","15478011","1645531539","2022-02-22 12:05:39","0x26fedc7683e5715655fc2104f3f3725a79245f38","0xa05f7db550bd1c84e6d7d7a480a369e94fa901b3","4.99","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens"
"0x6516fdffd8a2d9592ea9cf8d5ff56117e47b15a9289f393631a0c11a10f209b4","15480620","1645539447","2022-02-22 14:17:27","0xc8b8d52c981cc65adf3dde0442cf32a8e5fe5a33","0xa05f7db550bd1c84e6d7d7a480a369e94fa901b3","2.12562884","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens"
"0x00d52493f71b0a974cd27f65f4b5721e89672412024515f59a1750f9fa9fe86b","15483331","1645547595","2022-02-22 16:33:15","0x5502920b1c231d3b4d8f124658c447a72b72db4d","0xa05f7db550bd1c84e6d7d7a480a369e94fa901b3","0.00516763","Claim Reward"
"0xb85d57d7bbcbeef313e2e1113d58dcdd89496a86e5c2c95bdc940ebb548a3591","15486501","1645557323","2022-02-22 19:15:23","0x26fedc7683e5715655fc2104f3f3725a79245f38","0xa05f7db550bd1c84e6d7d7a480a369e94fa901b3","5.015","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens"
"0x730a72463696cea5d622e598e4aa95662bb8ad786cd0a6167b5f2c010fd6efea","15487592","1645560639","2022-02-22 20:10:39","0xf01575e88e5c9e1fec464128096106155458e2a1","0xa05f7db550bd1c84e6d7d7a480a369e94fa901b3","0.48217408","Swap Exact Tokens For Tokens"
"0x1b6c0cb3a0a5c423ce56cf5aded70e363626c5705c397dc862c991d2e91121bd","15491001","1645570938","2022-02-22 23:02:18","0x5502920b1c231d3b4d8f124658c447a72b72db4d","0xa05f7db550bd1c84e6d7d7a480a369e94fa901b3","0.02057933","Claim Reward"
"0xfd76c9fe5c186fba498b1c2372f4f3785a2880fdadd1ca4bf9c7ac2c75977a2c","15494816","1645582414","2022-02-23 02:13:34","0x26fedc7683e5715655fc2104f3f3725a79245f38","0xa05f7db550bd1c84e6d7d7a480a369e94fa901b3","5.05","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens"
"0xbff4683cdfc9685269c9087d1f1eeb9d0bc0d2fef159a25268de473abb82cd28","15498067","1645592184","2022-02-23 04:56:24","0x395d3833f618cf6e0e793d6516f94fb6df91d223","0xa05f7db550bd1c84e6d7d7a480a369e94fa901b3","0.75","Add Liquidity ETH"
"0xcdd8694a5160c02a84573731096c4afda8aa055e1e340255d44dc23c34fe4803","15498289","1645592850","2022-02-23 05:07:30","0xf01575e88e5c9e1fec464128096106155458e2a1","0xa05f7db550bd1c84e6d7d7a480a369e94fa901b3","0.48309152","Swap Exact Tokens For Tokens"
"0x7f9ce7ab2b4f7a611404371e633660aa870cca70f5bdb8527c0d10349768ca7c","15505168","1645613509","2022-02-23 10:51:49","0x9f450d5ba37df6297500850cadf07fe08a8851c4","0xa05f7db550bd1c84e6d7d7a480a369e94fa901b3","17.81022174","Swap Exact Tokens For Tokens Supporting Fee On Transfer Tokens"
"0x5f23518dede82ceabd993ebeaa57998c587ea82265b82e3c8e121a337ef713d8","15506422","1645617271","2022-02-23 11:54:31","0xf01575e88e5c9e1fec464128096106155458e2a1","0xa05f7db550bd1c84e6d7d7a480a369e94fa901b3","2.37984868","Swap Exact ETH For Tokens"
"0x4fdb45c3ff4b176913b1c7af02c0b31a1308e2a3afbba1133ffaa7e7006b4c7b","15507512","1645620547","2022-02-23 12:49:07","0xf01575e88e5c9e1fec464128096106155458e2a1","0xa05f7db550bd1c84e6d7d7a480a369e94fa901b3","5.30879612","Swap Exact ETH For Tokens"
"0xb1e0df84a26bb549ecb91be67a2a6ff269b7c51911ae97fdf332b14902df143d","15508007","1645622032","2022-02-23 13:13:52","0xf01575e88e5c9e1fec464128096106155458e2a1","0xa05f7db550bd1c84e6d7d7a480a369e94fa901b3","5.03500272","Swap Exact ETH For Tokens"
"0x71d5d5c601a9a967defad4088076dc582a78e19d694bd941873ae90f27515fb8","15509067","1645625262","2022-02-23 14:07:42","0xf01575e88e5c9e1fec464128096106155458e2a1","0xa05f7db550bd1c84e6d7d7a480a369e94fa901b3","2.30435998","Swap Exact ETH For Tokens"
"0xeb559200ef828a0098be0486dbb249a6af13aeef337144248ba4b0ce549adaff","15509413","1645626302","2022-02-23 14:25:02","0xf01575e88e5c9e1fec464128096106155458e2a1","0xa05f7db550bd1c84e6d7d7a480a369e94fa901b3","0.47737872","Simple Swap"
"0xeb559200ef828a0098be0486dbb249a6af13aeef337144248ba4b0ce549adaff","15509413","1645626302","2022-02-23 14:25:02","0xdef171fe48cf0115b1d80b88dc8eab59176fee57","0xa05f7db550bd1c84e6d7d7a480a369e94fa901b3","0.47260493","Simple Swap"
"0x502c84fd4d84c28344da079436359d8e778785c89742f26701c4657e400c8f8f","15510175","1645628588","2022-02-23 15:03:08","0xf01575e88e5c9e1fec464128096106155458e2a1","0xa05f7db550bd1c84e6d7d7a480a369e94fa901b3","2.37057386","Swap Exact ETH For Tokens"
"0x5be5bfbb6582166cc48b3a544595897c598af7dfa44206e892119adc0fff248c","15510190","1645628633","2022-02-23 15:03:53","0xf01575e88e5c9e1fec464128096106155458e2a1","0xa05f7db550bd1c84e6d7d7a480a369e94fa901b3","5.04340261","Swap Exact ETH For Tokens"
"0x1343b6bbe36dcca8dc43fa74219b047498220d7407d39d683eaaa1ce263a9394","15512184","1645634631","2022-02-23 16:43:51","0xf01575e88e5c9e1fec464128096106155458e2a1","0xa05f7db550bd1c84e6d7d7a480a369e94fa901b3","2.35608578","Swap Exact ETH For Tokens"
"0xa41b4734458ef11d79bf3660bf5f043cce2ae5d994e5c68b22540b4236eb69b0","15513676","1645639107","2022-02-23 17:58:27","0xf01575e88e5c9e1fec464128096106155458e2a1","0xa05f7db550bd1c84e6d7d7a480a369e94fa901b3","5.07116901","Swap Exact ETH For Tokens"
"0x32e142718fa229aaef38b5cfbc2168f4673d8e905577d2ef82d704f8f4d4ab80","15518430","1645653372","2022-02-23 21:56:12","0xf01575e88e5c9e1fec464128096106155458e2a1","0xa05f7db550bd1c84e6d7d7a480a369e94fa901b3","0.04876167","Swap Exact Tokens For Tokens Supporting Fee On Transfer Tokens"
"0x5958fdc6714d772715ec11e3499d338b1aeaf88186749d41f0ec2660afba6276","15518477","1645653513","2022-02-23 21:58:33","0xf01575e88e5c9e1fec464128096106155458e2a1","0xa05f7db550bd1c84e6d7d7a480a369e94fa901b3","0.03470451","Swap Exact Tokens For Tokens Supporting Fee On Transfer Tokens"
"0x45b6794fa2e8346db7d72a0f9a8e29a4512370f52f794be05bae36516584e2a4","15521986","1645664059","2022-02-24 00:54:19","0x5502920b1c231d3b4d8f124658c447a72b72db4d","0xa05f7db550bd1c84e6d7d7a480a369e94fa901b3","0.18624878","Claim Reward"
"0x185a2d35b5fce177dbb5143e249ffff003c3619d07a258a2f2afdb0c60ffb8d7","15522004","1645664113","2022-02-24 00:55:13","0xb2dd454546e018e34ffbbe629ec9e405ea9301a1","0xa05f7db550bd1c84e6d7d7a480a369e94fa901b3","0.18438629","Swap Exact Tokens For Tokens Supporting Fee On Transfer Tokens"
"0xe1885dd5f65cd7bd20d3d0694a3eecaba1f91bfa63e3436c937335783a1cc432","15522628","1645665985","2022-02-24 01:26:25","0x3d0b852d1a7f9e5e01bfb4cfd4428d11b5842a0e","0xa05f7db550bd1c84e6d7d7a480a369e94fa901b3","40.06631721","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens"
"0x784a5e7c509237cbcde379a1d6f1d7149d5824d6a5a15a914128bfbd1b060f00","15522774","1645666423","2022-02-24 01:33:43","0xf01575e88e5c9e1fec464128096106155458e2a1","0xa05f7db550bd1c84e6d7d7a480a369e94fa901b3","2.84963166","-"
"0x517339aa2d5f9c24814da81432a3f7e9092e5f2c036e6bdb883e6344b09c1dc6","15522774","1645666423","2022-02-24 01:33:43","0xf01575e88e5c9e1fec464128096106155458e2a1","0xa05f7db550bd1c84e6d7d7a480a369e94fa901b3","21.00829858","Swap Exact ETH For Tokens"
"0x7fd56788cfa10cb2dd3aebca5e9cd011a655cd3e016bc87b6d10e6e927146c49","15522775","1645666426","2022-02-24 01:33:46","0xea046790029536f455042409a4c5f6d26f909cc1","0xa05f7db550bd1c84e6d7d7a480a369e94fa901b3","2.82113534","-"
"0x5bb7ec852982f6e01d8ab22e3aee82d3da343f76dde50d871b644f6f488b84f0","15523354","1645668163","2022-02-24 02:02:43","0x5502920b1c231d3b4d8f124658c447a72b72db4d","0xa05f7db550bd1c84e6d7d7a480a369e94fa901b3","0.01019577","Claim Reward"
"0xbbc3635a4e9b0471dc194819c986c216fa27da2703104c88521ac7c6fa537262","15523776","1645669507","2022-02-24 02:25:07","0xf01575e88e5c9e1fec464128096106155458e2a1","0xa05f7db550bd1c84e6d7d7a480a369e94fa901b3","5","Swap ETH For Exact Tokens"
"0xbd4873190007f1a7284f21408b380f1db73ed1e32b7b3a33336a7beb497fc6f0","15523793","1645669558","2022-02-24 02:25:58","0xf01575e88e5c9e1fec464128096106155458e2a1","0xa05f7db550bd1c84e6d7d7a480a369e94fa901b3","0.05","Swap ETH For Exact Tokens"
"0x3de0f2150644089587a16662b52ea4ca0dd49b1b0c513851a19374c3eca47ef0","15524015","1645670225","2022-02-24 02:37:05","0xf01575e88e5c9e1fec464128096106155458e2a1","0xa05f7db550bd1c84e6d7d7a480a369e94fa901b3","2.68822303","-"
"0xda5aeac0e7b970ae6b014622867066d1d4d240481cb91a2c9e34e919269fc8cb","15524015","1645670225","2022-02-24 02:37:05","0xf01575e88e5c9e1fec464128096106155458e2a1","0xa05f7db550bd1c84e6d7d7a480a369e94fa901b3","10.95887789","Swap Exact ETH For Tokens"
"0x90fe66909d8c3eabb11ce813bb19741826477a731744c3fb2baec9bfce0b9d21","15524015","1645670225","2022-02-24 02:37:05","0xea046790029536f455042409a4c5f6d26f909cc1","0xa05f7db550bd1c84e6d7d7a480a369e94fa901b3","2.6613408","-"
"0xb19eab9d14f14ef88deb0d267f2657e19404ce33dd832303a65044594613be1f","15525331","1645674196","2022-02-24 03:43:16","0xf01575e88e5c9e1fec464128096106155458e2a1","0xa05f7db550bd1c84e6d7d7a480a369e94fa901b3","0.09804904","Swap Exact Tokens For Tokens Supporting Fee On Transfer Tokens"
"0x2de5f1665f021b4365a64cef31d734ae3c4e74cb99f3541ccf2cd44715632bb0","15525396","1645674391","2022-02-24 03:46:31","0xf01575e88e5c9e1fec464128096106155458e2a1","0xa05f7db550bd1c84e6d7d7a480a369e94fa901b3","0.12527947","Swap Exact Tokens For Tokens Supporting Fee On Transfer Tokens"
"0xcdfbfe6c41f99ddf67673eb8d9db6a984b19620c1add1a876603e23673efcd51","15525430","1645674495","2022-02-24 03:48:15","0xf01575e88e5c9e1fec464128096106155458e2a1","0xa05f7db550bd1c84e6d7d7a480a369e94fa901b3","5.07099654","Swap Exact ETH For Tokens"
"0x291539318cac9a08b9d3c64918765796b0cf2afcd450373daf14d37db9c06eb3","15527479","1645680645","2022-02-24 05:30:45","0x26fedc7683e5715655fc2104f3f3725a79245f38","0xa05f7db550bd1c84e6d7d7a480a369e94fa901b3","3","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens"
"0xac731127f8a94770510352d86e1f903cc3ee4a1324ae90852a4e208b70f59ef9","15535618","1645705214","2022-02-24 12:20:14","0x38913875a76bf769c50b7e39cee8926bc8732417","0xa05f7db550bd1c84e6d7d7a480a369e94fa901b3","4.07751419","Swap Exact Tokens For Tokens Supporting Fee On Transfer Tokens"
"0xe545ac1f5b4a889e6c5ca5ca36a6ee356d2dc6d13c549e48ac5caacfb7f4d55c","15549499","1645746982","2022-02-24 23:56:22","0x5502920b1c231d3b4d8f124658c447a72b72db4d","0xa05f7db550bd1c84e6d7d7a480a369e94fa901b3","0.16449463","Claim Reward"
"0x421f29c2dc25872e63de4a4598df96ac4f6d5b77ebe81b62c6675e58d1f9d2ab","15550977","1645751419","2022-02-25 01:10:19","0x5502920b1c231d3b4d8f124658c447a72b72db4d","0xa05f7db550bd1c84e6d7d7a480a369e94fa901b3","0.09791775","Claim Reward"
"0xcd3423b42dac04ee784941882d7d865122fa9f3317051a1ff2eee8d76b5c993d","15551166","1645751986","2022-02-25 01:19:46","0x5502920b1c231d3b4d8f124658c447a72b72db4d","0xa05f7db550bd1c84e6d7d7a480a369e94fa901b3","0.00000546","Unstake"
"0x6a382017e95cbc11dcebd87ee0561317f54dd4bf48ee4f1b7dc95cbf8536826f","15552428","1645755798","2022-02-25 02:23:18","0xf01575e88e5c9e1fec464128096106155458e2a1","0xa05f7db550bd1c84e6d7d7a480a369e94fa901b3","1.61555864","Remove Liquidity ETH With Permit Supporting Fee On Transfer Tokens"
"0x6a382017e95cbc11dcebd87ee0561317f54dd4bf48ee4f1b7dc95cbf8536826f","15552428","1645755798","2022-02-25 02:23:18","0x10ed43c718714eb63d5aa57b78b54704e256024e","0xa05f7db550bd1c84e6d7d7a480a369e94fa901b3","1.59940305","Remove Liquidity ETH With Permit Supporting Fee On Transfer Tokens"
"0xdb8932d057709051b30a0465b33411842394c46eaa7c45548d9040fac2e59413","15552642","1645756440","2022-02-25 02:34:00","0x2cc72442bcee21383b30ab8eb99474b8e2d036cc","0xa05f7db550bd1c84e6d7d7a480a369e94fa901b3","0.2325","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens"
"0xcefdd8e236c1015b65989b60f61be4d7aafe031ea62c9c1d23169d072dc27a8e","15552704","1645756626","2022-02-25 02:37:06","0x2cc72442bcee21383b30ab8eb99474b8e2d036cc","0xa05f7db550bd1c84e6d7d7a480a369e94fa901b3","0.19785","Swap Exact Tokens For Tokens Supporting Fee On Transfer Tokens"
"0xb965affef493b3382223e06116a183e0cf4b37f7f41426bdc734571343195ca8","15555436","1645764826","2022-02-25 04:53:46","0xf01575e88e5c9e1fec464128096106155458e2a1","0xa05f7db550bd1c84e6d7d7a480a369e94fa901b3","2.43512163","Swap Exact ETH For Tokens"
"0xecaedd1e8a7e4c5a7c01a0e7540cf84757740548842fe1608a1a0930916e3ffd","15566026","1645796619","2022-02-25 13:43:39","0x5502920b1c231d3b4d8f124658c447a72b72db4d","0xa05f7db550bd1c84e6d7d7a480a369e94fa901b3","0.02652967","Claim Reward"
"0xd1c42fbfd513507d28493e4b9c3b738129fc5640c89c22d4468280c3558868a5","15572952","1645817511","2022-02-25 19:31:51","0x5502920b1c231d3b4d8f124658c447a72b72db4d","0xa05f7db550bd1c84e6d7d7a480a369e94fa901b3","0.06519646","Claim Reward"
"0xeee4554ab900972217c80d2d0d4cd99de9a9d26fa2d30b8d05de4e450e80ce83","15574944","1645823574","2022-02-25 21:12:54","0x5502920b1c231d3b4d8f124658c447a72b72db4d","0xa05f7db550bd1c84e6d7d7a480a369e94fa901b3","0.20603811","Claim Reward"
"0x3d072d1fbd5c7286ecd77f22b9a22e5a447ccccfea6817ef1f207be3c38c8f6e","15575008","1645823766","2022-02-25 21:16:06","0xae00a4685081bb6fc1ce3e93b83125b9e5ab8b65","0xa05f7db550bd1c84e6d7d7a480a369e94fa901b3","0.20400553","Add Liquidity ETH"
"0x43b6dc35878264ce2b35c84e43b592017310795b2dcb2112eeb9aae6b9c6ea36","15575031","1645823835","2022-02-25 21:17:15","0x5502920b1c231d3b4d8f124658c447a72b72db4d","0xa05f7db550bd1c84e6d7d7a480a369e94fa901b3","0.00005303","Unstake"
"0xf42aca4029a6c44f37ff99862bf5369822b3e7a9124c3ec7e3fc00cf0974a26b","15575543","1645825372","2022-02-25 21:42:52","0xdf4a4221c6f875aa0df196401253fdbf00933fef","0xa05f7db550bd1c84e6d7d7a480a369e94fa901b3","1.2475","Add Liquidity ETH"
"0x8fcb5ce416b66ced43f9ebfd83e2cd6173af598ba873ba3c44c4ef23df6902bf","15575739","1645825960","2022-02-25 21:52:40","0x5502920b1c231d3b4d8f124658c447a72b72db4d","0xa05f7db550bd1c84e6d7d7a480a369e94fa901b3","0.00000346","Claim Reward"
"0x7f7c74d62207a4e7a76b9bcfe5ecaf5befa901746247e63474a13cc6031945fe","15578959","1645835711","2022-02-26 00:35:11","0x5502920b1c231d3b4d8f124658c447a72b72db4d","0xa05f7db550bd1c84e6d7d7a480a369e94fa901b3","0.12815266","Claim Reward"
"0xc7a1654a2eab4b41debf1d9b368e3b561a8e193280af46113f839f2bd9cbb7e3","15578989","1645835801","2022-02-26 00:36:41","0xb2dd454546e018e34ffbbe629ec9e405ea9301a1","0xa05f7db550bd1c84e6d7d7a480a369e94fa901b3","0.12687113","Swap Exact Tokens For Tokens Supporting Fee On Transfer Tokens"
"0x4acffb57cf9012fbca361558aa5995b33baa79746c613f6a78f85c8a154ec8dc","15590000","1645868982","2022-02-26 09:49:42","0x5502920b1c231d3b4d8f124658c447a72b72db4d","0xa05f7db550bd1c84e6d7d7a480a369e94fa901b3","0.0165008","Claim Reward"
"0x0264080168610504ff0332d1105bbd190e4652dba091af25feed28264264d661","15590036","1645869090","2022-02-26 09:51:30","0x5502920b1c231d3b4d8f124658c447a72b72db4d","0xa05f7db550bd1c84e6d7d7a480a369e94fa901b3","0.00000179","Unstake"
"0xf122efd16fd29174893f4bd944ff4f63305f753e18b475a47ef2ebc73e99cbbe","15593311","1645878938","2022-02-26 12:35:38","0x5502920b1c231d3b4d8f124658c447a72b72db4d","0xa05f7db550bd1c84e6d7d7a480a369e94fa901b3","0.0159815","Claim Reward"
"0x424140be9b2fffdfa4ef90113191ea67e782c5436f5d8c500f6e32a439e36c36","15597318","1645890983","2022-02-26 15:56:23","0xf01575e88e5c9e1fec464128096106155458e2a1","0xa05f7db550bd1c84e6d7d7a480a369e94fa901b3","2.25737739","Swap Exact ETH For Tokens"
"0x079f3e437f6c71274de6ac0411490d5b3911cc2421032c3aa3db32f14c22549d","15598104","1645893407","2022-02-26 16:36:47","0x5502920b1c231d3b4d8f124658c447a72b72db4d","0xa05f7db550bd1c84e6d7d7a480a369e94fa901b3","0.13857858","Claim Reward"
"0xfb2c142c54a89f6b24a5dcd99f0250e2c8c6c3dfab879b491c82234aeb857d0a","15598130","1645893485","2022-02-26 16:38:05","0x20ee666e9a7819920e415850f8cc591b5a746571","0xa05f7db550bd1c84e6d7d7a480a369e94fa901b3","0.0075","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens"
"0x48b240af3e9b8e10ab187d3e4a1d8377c4b452a021db60decb433b99b4542515","15599152","1645896551","2022-02-26 17:29:11","0x5502920b1c231d3b4d8f124658c447a72b72db4d","0xa05f7db550bd1c84e6d7d7a480a369e94fa901b3","0.01704994","Claim Reward"
"0x857e4de28d7c2b78d793fd68cc02a9a5c785e115d5ebdfdd16e81d5b2cf2107c","15599490","1645897565","2022-02-26 17:46:05","0xf01575e88e5c9e1fec464128096106155458e2a1","0xa05f7db550bd1c84e6d7d7a480a369e94fa901b3","2.27158217","Swap Exact ETH For Tokens"
"0x6f7ce5cd85e862a7a87adc055167920970a87b172aa44219a5f1da1d3388e327","15599664","1645898087","2022-02-26 17:54:47","0xf01575e88e5c9e1fec464128096106155458e2a1","0xa05f7db550bd1c84e6d7d7a480a369e94fa901b3","0.25693908","Remove Liquidity"
"0xa556b242c00bb3c9756c263b52e544b3dc5b07387d39c78263bbae61573de45e","15599672","1645898111","2022-02-26 17:55:11","0xb1b9b4bbe8a92d535f5df2368e7fd2ecfb3a1950","0xa05f7db550bd1c84e6d7d7a480a369e94fa901b3","0.25436969","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens"
"0x1bada40e2cd458d4a4eb5763c65851d2b0a323d2871062a7a07bb972a4a46cb3","15600175","1645899620","2022-02-26 18:20:20","0xf01575e88e5c9e1fec464128096106155458e2a1","0xa05f7db550bd1c84e6d7d7a480a369e94fa901b3","5.12569461","Swap Exact ETH For Tokens"
"0xdf04112ea407e755b2b1c05c13538c4bc34571b3ea6d1323cdcaa2ae33b37f2c","15601071","1645902374","2022-02-26 19:06:14","0x5502920b1c231d3b4d8f124658c447a72b72db4d","0xa05f7db550bd1c84e6d7d7a480a369e94fa901b3","0.00051393","Claim Reward"
"0xffaf08a3c4f81ebb7fd2898f29c740466741826393a0ebba50a35bb51c5ebd93","15603137","1645908584","2022-02-26 20:49:44","0x5502920b1c231d3b4d8f124658c447a72b72db4d","0xa05f7db550bd1c84e6d7d7a480a369e94fa901b3","0.07185293","Claim Reward"
"0x49447345921609775ae07b3c4e21d8f0600e51cad0c895e70e84ea5b6e705560","15603337","1645909184","2022-02-26 20:59:44","0xf01575e88e5c9e1fec464128096106155458e2a1","0xa05f7db550bd1c84e6d7d7a480a369e94fa901b3","4.95574545","Swap Exact ETH For Tokens"
"0x409aebd09975f47be2a6ed33d3abc3fea684d8176a917b4915f7669433a48049","15604794","1645913555","2022-02-26 22:12:35","0xf01575e88e5c9e1fec464128096106155458e2a1","0xa05f7db550bd1c84e6d7d7a480a369e94fa901b3","0.01420163","Swap Exact Tokens For Tokens Supporting Fee On Transfer Tokens"
"0xf7c46daa3411409c200abd8791c5fabbee66254de5fa056899bf97f1cb053e85","15608657","1645925173","2022-02-27 01:26:13","0x4b9a22da2c2b6f3b61b232a70ab8f75c9080f93c","0xa05f7db550bd1c84e6d7d7a480a369e94fa901b3","5.51753129","Add Liquidity ETH"
"0xce2ef6f4147d54d4ae34947c9e3d5d949535aed5bcae27889c357cdf8ec9facb","15608675","1645925227","2022-02-27 01:27:07","0x5502920b1c231d3b4d8f124658c447a72b72db4d","0xa05f7db550bd1c84e6d7d7a480a369e94fa901b3","0.05811601","Stake"
"0x14a374cdc74fc207b5c223958ca791316cd9a4970e113aaac5ab57aa5dea0517","15613293","1645939104","2022-02-27 05:18:24","0x509d1771659487ca9d1eaba9ce145958108c5664","0xa05f7db550bd1c84e6d7d7a480a369e94fa901b3","0.05","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens"
"0x0910fd4bab5d61e0fdfa30f43b420b7aab2e21754e521f9e949010f9b2bd622e","15613305","1645939140","2022-02-27 05:19:00","0x5502920b1c231d3b4d8f124658c447a72b72db4d","0xa05f7db550bd1c84e6d7d7a480a369e94fa901b3","0.02294048","Claim Reward"
"0x2ea31faff163fa0b6fc643fc68052be3b03737d2da5c6ae12697c29460cd59ce","15613382","1645939371","2022-02-27 05:22:51","0x509d1771659487ca9d1eaba9ce145958108c5664","0xa05f7db550bd1c84e6d7d7a480a369e94fa901b3","0.07406284","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens"
"0xab2dbb1cf2e228ee6cb9d50e5496a0d93627c3df6a9c84fe23f2a0a2c98697b4","15615039","1645944345","2022-02-27 06:45:45","0xf01575e88e5c9e1fec464128096106155458e2a1","0xa05f7db550bd1c84e6d7d7a480a369e94fa901b3","0.55938505","Simple Swap"
"0xab2dbb1cf2e228ee6cb9d50e5496a0d93627c3df6a9c84fe23f2a0a2c98697b4","15615039","1645944345","2022-02-27 06:45:45","0xdef171fe48cf0115b1d80b88dc8eab59176fee57","0xa05f7db550bd1c84e6d7d7a480a369e94fa901b3","0.5537912","Simple Swap"
"0x307d28ecca44405d50be0f975558f55eb33728137903c453fb4cad6165c97b97","15615921","1645946995","2022-02-27 07:29:55","0xf01575e88e5c9e1fec464128096106155458e2a1","0xa05f7db550bd1c84e6d7d7a480a369e94fa901b3","0.30257434","Swap Exact Tokens For Tokens Supporting Fee On Transfer Tokens"
"0x05505027a640457840b41f70d69c130d776d4fac6edf6e4845dd080d60fde7b7","15616970","1645950172","2022-02-27 08:22:52","0x805e7b2ba4199b749cd68794a962bcb2ce145e5b","0xa05f7db550bd1c84e6d7d7a480a369e94fa901b3","2.5","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens"
"0x90dedb8830f7ddf67572f9ad553ffb98377650aa8b37bad826d0cdb62e0dd2ee","15617825","1645952738","2022-02-27 09:05:38","0x805e7b2ba4199b749cd68794a962bcb2ce145e5b","0xa05f7db550bd1c84e6d7d7a480a369e94fa901b3","2.5","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens"
"0x87e9d3e22dc6418029b056871e7c62f9caec7131d635aabcaf868e337bb08ab1","15618919","1645956020","2022-02-27 10:00:20","0x805e7b2ba4199b749cd68794a962bcb2ce145e5b","0xa05f7db550bd1c84e6d7d7a480a369e94fa901b3","2.5","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens"
"0xfcafbb2ca8f251f892ff71c9084a95fdb0e3c70de151debda08d72394d61af82","15619206","1645956881","2022-02-27 10:14:41","0x805e7b2ba4199b749cd68794a962bcb2ce145e5b","0xa05f7db550bd1c84e6d7d7a480a369e94fa901b3","2.5","Swap Exact Tokens For Tokens Supporting Fee On Transfer Tokens"
"0x2f42f3909918f4ef49d8719993be0bbc49e1dc29c3429cf60b4216c1ee850942","15621806","1645964689","2022-02-27 12:24:49","0xc8b8d52c981cc65adf3dde0442cf32a8e5fe5a33","0xa05f7db550bd1c84e6d7d7a480a369e94fa901b3","2.33752983","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens"
"0x3e013cef1afb11c7f7d98eded99a9fa209b3102744e614c1337c16674ee63143","15624253","1645972031","2022-02-27 14:27:11","0x5502920b1c231d3b4d8f124658c447a72b72db4d","0xa05f7db550bd1c84e6d7d7a480a369e94fa901b3","0.00046463","Claim Reward"
"0x7633ef6d5e02dd2181acc96e16fe382fd1a88841f0deaf7c25d8d4ef4d2d1bf6","15624278","1645972106","2022-02-27 14:28:26","0xc8b8d52c981cc65adf3dde0442cf32a8e5fe5a33","0xa05f7db550bd1c84e6d7d7a480a369e94fa901b3","2.37423","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens"
